year,round,market,subject,line,prob,actual
2026,18,player_goals,Ben Ainsworth,1.0,0.5348542458808621,1
2026,18,player_marks,Ben Ainsworth,4.0,0.4190432382704692,1
2026,18,player_disposals,Nick Haynes,15.0,0.6633254716981132,0
2026,18,player_disposals,Nick Haynes,20.0,0.34251968503937,0
2026,18,player_marks,Nick Haynes,4.0,0.760797342192691,0
2026,18,player_marks,Nick Haynes,5.0,0.5427083333333331,0
2026,18,player_marks,Nick Haynes,6.0,0.3308051341890313,0
2026,18,player_disposals,Will Hayward,15.0,0.4516129032258063,1
2026,18,player_goals,Will Hayward,1.0,0.6306892067620286,0
2026,18,player_marks,Will Hayward,4.0,0.5269203158650395,0
2026,18,player_tackles,Will Hayward,3.0,0.3504761904761905,0
2026,18,player_disposals,Lachlan Cowan,15.0,0.567632850241546,0
2026,18,player_marks,Lachlan Cowan,4.0,0.6708860759493672,0
2026,18,player_marks,Lachlan Cowan,5.0,0.4477163491483603,0
2026,18,player_disposals,Harry McKay,15.0,0.3778801843317972,0
2026,18,player_goals,Harry McKay,1.0,0.700573065902579,0
2026,18,player_goals,Harry McKay,2.0,0.3662207357859531,0
2026,18,player_marks,Harry McKay,4.0,0.6282148260211804,0
2026,18,player_marks,Harry McKay,5.0,0.3613766730401529,0
2026,18,player_disposals,Wade Derksen,15.0,0.3539054966248794,0
2026,18,player_marks,Wade Derksen,4.0,0.4509310518369401,1
2026,18,player_goals,Francis Evans,1.0,0.5348542458808621,0
2026,18,player_tackles,Francis Evans,3.0,0.5763707571801568,1
2026,18,player_goals,Brodie Kemp,1.0,0.6306892067620286,0
2026,18,player_goals,Brodie Kemp,2.0,0.3064516129032258,0
2026,18,player_marks,Brodie Kemp,4.0,0.5474683544303797,0
2026,18,player_tackles,Brodie Kemp,3.0,0.3504761904761905,1
2026,18,player_disposals,Harry Dean,15.0,0.3302325581395348,0
2026,18,player_marks,Harry Dean,4.0,0.5381026438569206,0
2026,18,player_marks,Jack Ison,4.0,0.3571428571428571,0
2026,18,player_goals,Mitch McGovern,1.0,0.6191222570532915,1
2026,18,player_goals,Talor Byrne,1.0,0.4731182795698925,1
2026,18,player_tackles,Talor Byrne,3.0,0.401197604790419,1
2026,18,player_disposals,Jai Newcombe,20.0,0.7729166666666667,0
2026,18,player_disposals,Jai Newcombe,25.0,0.4827586206896552,0
2026,18,player_tackles,Jai Newcombe,4.0,0.5725190839694655,1
2026,18,player_disposals,Karl Amon,20.0,0.6229508196721312,0
2026,18,player_disposals,Karl Amon,25.0,0.3170731707317074,0
2026,18,player_marks,Karl Amon,4.0,0.7290836653386454,0
2026,18,player_marks,Karl Amon,5.0,0.4687057490795808,0
2026,18,player_disposals,Will Day,15.0,0.7053571428571428,1
2026,18,player_disposals,Will Day,20.0,0.3839009287925697,1
2026,18,player_tackles,Will Day,4.0,0.6295774647887324,1
2026,18,player_tackles,Will Day,5.0,0.4081632653061224,1
2026,18,player_disposals,Jarman Impey,15.0,0.6633254716981132,1
2026,18,player_disposals,Jarman Impey,20.0,0.3446327683615819,1
2026,18,player_marks,Jarman Impey,4.0,0.7128953771289538,0
2026,18,player_marks,Jarman Impey,5.0,0.4687057490795808,0
2026,18,player_disposals,Josh Ward,20.0,0.6100478468899522,1
2026,18,player_marks,Josh Ward,4.0,0.3887459807073954,0
2026,18,player_tackles,Josh Ward,3.0,0.746606334841629,1
2026,18,player_tackles,Josh Ward,4.0,0.4166666666666667,1
2026,18,player_disposals,James Sicily,15.0,0.7705677867902665,1
2026,18,player_disposals,James Sicily,20.0,0.4530201342281879,0
2026,18,player_marks,James Sicily,5.0,0.690978886756238,0
2026,18,player_marks,James Sicily,6.0,0.5026525198938995,0
2026,18,player_marks,James Sicily,7.0,0.3215469613259668,0
2026,18,player_tackles,James Sicily,3.0,0.3095238095238095,0
2026,18,player_disposals,Connor Macdonald,15.0,0.7450980392156863,1
2026,18,player_disposals,Connor Macdonald,20.0,0.4244186046511627,1
2026,18,player_goals,Connor Macdonald,1.0,0.5348542458808621,0
2026,18,player_marks,Connor Macdonald,4.0,0.4509310518369401,0
2026,18,player_tackles,Connor Macdonald,3.0,0.5763707571801568,1
2026,18,player_disposals,Jack Ginnivan,15.0,0.7045454545454546,1
2026,18,player_disposals,Jack Ginnivan,20.0,0.3785803237858031,1
2026,18,player_goals,Jack Ginnivan,1.0,0.5275423728813559,1
2026,18,player_marks,Jack Ginnivan,4.0,0.5381026438569206,0
2026,18,player_tackles,Jack Ginnivan,3.0,0.5198237885462558,1
2026,18,player_disposals,Dylan Moore,15.0,0.5461346633416461,1
2026,18,player_goals,Dylan Moore,1.0,0.5348542458808621,1
2026,18,player_marks,Dylan Moore,4.0,0.3887459807073954,0
2026,18,player_tackles,Dylan Moore,3.0,0.452415812591508,1
2026,18,player_disposals,Harry Morrison,15.0,0.6633254716981132,1
2026,18,player_disposals,Harry Morrison,20.0,0.3182751540041067,1
2026,18,player_marks,Harry Morrison,4.0,0.4509310518369401,1
2026,18,player_tackles,Harry Morrison,3.0,0.6121437422552667,0
2026,18,player_disposals,Blake Hardwick,15.0,0.4645390070921986,1
2026,18,player_goals,Blake Hardwick,1.0,0.3625866050808314,0
2026,18,player_marks,Blake Hardwick,4.0,0.7290836653386454,1
2026,18,player_marks,Blake Hardwick,5.0,0.4687057490795808,1
2026,18,player_tackles,Blake Hardwick,3.0,0.3289269051321929,1
2026,18,player_marks,Bailey Macdonald,4.0,0.307215332581736,0
2026,18,player_goals,Jack Gunston,2.0,0.6794871794871796,1
2026,18,player_goals,Jack Gunston,3.0,0.4176470588235294,1
2026,18,player_marks,Jack Gunston,4.0,0.6302521008403361,1
2026,18,player_marks,Jack Gunston,5.0,0.3744922826969943,1
2026,18,player_tackles,Lloyd Meek,3.0,0.6121437422552667,1
2026,18,player_goals,Mabior Chol,1.0,0.7589424572317262,1
2026,18,player_goals,Mabior Chol,2.0,0.4507575757575759,0
2026,18,player_marks,Mabior Chol,4.0,0.5269203158650395,1
2026,18,player_tackles,Mabior Chol,3.0,0.4614121510673233,0
2026,18,player_goals,William McCabe,1.0,0.5348542458808621,0
2026,18,h2h,Adelaide,,0.7248,1
2026,18,h2h,Gold Coast,,0.26666,0
2026,18,total_points,total,170.5,0.40234,1
2026,18,player_disposals,Wayne Milera,20.0,0.5897435897435898,1
2026,18,player_marks,Wayne Milera,4.0,0.6282148260211804,1
2026,18,player_marks,Wayne Milera,5.0,0.3613766730401529,1
2026,18,player_tackles,Wayne Milera,3.0,0.3504761904761905,1
2026,18,player_disposals,Jordan Dawson,20.0,0.650853889943074,1
2026,18,player_disposals,Jordan Dawson,25.0,0.3170731707317074,1
2026,18,player_goals,Jordan Dawson,1.0,0.6306892067620286,1
2026,18,player_goals,Jordan Dawson,2.0,0.3257142857142858,1
2026,18,player_marks,Jordan Dawson,4.0,0.6282148260211804,0
2026,18,player_marks,Jordan Dawson,5.0,0.3613766730401529,0
2026,18,player_tackles,Jordan Dawson,5.0,0.7735849056603774,0
2026,18,player_tackles,Jordan Dawson,6.0,0.63,0
2026,18,player_tackles,Jordan Dawson,7.0,0.4626865671641791,0
2026,18,player_disposals,Rory Laird,20.0,0.5473411154345006,0
2026,18,player_marks,Rory Laird,4.0,0.7290836653386454,1
2026,18,player_marks,Rory Laird,5.0,0.4687057490795808,0
2026,18,player_tackles,Rory Laird,3.0,0.6121437422552667,0
2026,18,player_tackles,Rory Laird,4.0,0.3081632653061223,0
2026,18,player_disposals,Josh Worrell,20.0,0.5008,1
2026,18,player_marks,Josh Worrell,4.0,0.7290836653386454,1
2026,18,player_marks,Josh Worrell,5.0,0.4769230769230769,0
2026,18,player_marks,Josh Worrell,6.0,0.3253833049403747,0
2026,18,player_disposals,Sam Berry,15.0,0.7705677867902665,1
2026,18,player_disposals,Sam Berry,20.0,0.4530201342281879,1
2026,18,player_tackles,Sam Berry,6.0,0.6528497409326424,1
2026,18,player_tackles,Sam Berry,7.0,0.4805194805194805,1
2026,18,player_disposals,Izak Rankine,15.0,0.5863095238095237,1
2026,18,player_goals,Izak Rankine,1.0,0.5348542458808621,1
2026,18,player_tackles,Izak Rankine,3.0,0.6450939457202505,1
2026,18,player_tackles,Izak Rankine,4.0,0.3497453310696095,1
2026,18,player_disposals,James Peatling,15.0,0.7053571428571428,1
2026,18,player_disposals,James Peatling,20.0,0.3839009287925697,1
2026,18,player_tackles,James Peatling,5.0,0.5087719298245614,1
2026,18,player_tackles,James Peatling,6.0,0.3304680038204393,1
2026,18,player_disposals,Mark Keane,15.0,0.5590994371482177,0
2026,18,player_marks,Mark Keane,4.0,0.5269203158650395,0
2026,18,player_disposals,Josh Rachele,15.0,0.3282275711159739,1
2026,18,player_goals,Josh Rachele,1.0,0.7335375191424196,1
2026,18,player_goals,Josh Rachele,2.0,0.4507575757575759,1
2026,18,player_tackles,Josh Rachele,3.0,0.4107142857142857,0
2026,18,player_disposals,Alex Neal-Bullen,15.0,0.4825102880658437,0
2026,18,player_goals,Alex Neal-Bullen,1.0,0.4618320610687023,1
2026,18,player_tackles,Alex Neal-Bullen,4.0,0.5725190839694655,1
2026,18,player_disposals,Brayden Cook,15.0,0.4210526315789473,1
2026,18,player_disposals,Jake Soligo,15.0,0.6633254716981132,1
2026,18,player_disposals,Jake Soligo,20.0,0.34251968503937,0
2026,18,player_goals,Jake Soligo,1.0,0.3580246913580246,1
2026,18,player_tackles,Jake Soligo,4.0,0.6521739130434783,1
2026,18,player_tackles,Jake Soligo,5.0,0.4170616113744075,0
2026,18,player_disposals,Ben Keays,15.0,0.4092409240924092,1
2026,18,player_goals,Ben Keays,1.0,0.6932642487046632,1
2026,18,player_goals,Ben Keays,2.0,0.3515769944341373,1
2026,18,player_tackles,Ben Keays,3.0,0.5763707571801568,1
2026,18,player_disposals,Max Michalanney,15.0,0.3302325581395348,0
2026,18,player_marks,Max Michalanney,4.0,0.4190432382704692,1
2026,18,player_tackles,Max Michalanney,3.0,0.3884514435695538,1
2026,18,player_disposals,Luke Nankervis,15.0,0.4825102880658437,1
2026,18,player_marks,Luke Nankervis,4.0,0.307215332581736,1
2026,18,player_tackles,Luke Nankervis,3.0,0.5763707571801568,0
2026,18,player_disposals,Daniel Curtin,15.0,0.4092409240924092,1
2026,18,player_marks,Daniel Curtin,4.0,0.4190432382704692,0
2026,18,player_tackles,Daniel Curtin,4.0,0.6295774647887324,1
2026,18,player_tackles,Daniel Curtin,5.0,0.4081632653061224,1
2026,18,player_goals,Riley Thilthorpe,1.0,0.7335375191424196,0
2026,18,player_goals,Riley Thilthorpe,2.0,0.3972366148531951,0
2026,18,player_marks,Riley Thilthorpe,4.0,0.554013875123885,1
2026,18,player_goals,Zac Taylor,1.0,0.4731182795698925,0
2026,18,player_tackles,Zac Taylor,3.0,0.5763707571801568,0
2026,18,player_tackles,Lachlan McAndrew,4.0,0.7393483709273183,1
2026,18,player_tackles,Lachlan McAndrew,5.0,0.4528076463560334,1
2026,18,player_marks,James Borlase,4.0,0.3887459807073954,0
2026,18,player_goals,Darcy Fogarty,2.0,0.4986149584487535,1
2026,18,player_marks,Darcy Fogarty,4.0,0.4509310518369401,1
2026,18,player_goals,Taylor Walker,1.0,0.700573065902579,1
2026,18,player_goals,Taylor Walker,2.0,0.3662207357859531,1
2026,18,player_marks,Taylor Walker,4.0,0.6282148260211804,1
2026,18,player_marks,Taylor Walker,5.0,0.3613766730401529,1
2026,18,player_goals,Toby Murray,1.0,0.4731182795698925,0
2026,18,player_tackles,Toby Murray,3.0,0.4284332688588008,1
2026,18,player_disposals,Noah Anderson,25.0,0.6177777777777779,1
2026,18,player_disposals,Noah Anderson,30.0,0.3875205254515599,0
2026,18,player_marks,Noah Anderson,4.0,0.589080459770115,1
2026,18,player_marks,Noah Anderson,5.0,0.3270833333333333,1
2026,18,player_tackles,Noah Anderson,4.0,0.5220994475138122,1
2026,18,player_disposals,John Noble,20.0,0.6666666666666666,0
2026,18,player_disposals,John Noble,25.0,0.36996336996337,0
2026,18,player_marks,John Noble,4.0,0.760797342192691,1
2026,18,player_marks,John Noble,5.0,0.5427083333333331,0
2026,18,player_marks,John Noble,6.0,0.3308051341890313,0
2026,18,player_disposals,Christian Petracca,20.0,0.650853889943074,0
2026,18,player_disposals,Christian Petracca,25.0,0.3170731707317074,0
2026,18,player_goals,Christian Petracca,1.0,0.4270557029177719,1
2026,18,player_tackles,Christian Petracca,3.0,0.5113636363636366,1
2026,18,player_disposals,Touk Miller,20.0,0.650853889943074,1
2026,18,player_disposals,Touk Miller,25.0,0.3170731707317074,0
2026,18,player_marks,Touk Miller,4.0,0.307215332581736,0
2026,18,player_tackles,Touk Miller,4.0,0.6295774647887324,0
2026,18,player_tackles,Touk Miller,5.0,0.3267326732673267,0
2026,18,player_disposals,Bodhi Uwland,20.0,0.5466321243523317,1
2026,18,player_marks,Bodhi Uwland,4.0,0.7128953771289538,1
2026,18,player_marks,Bodhi Uwland,5.0,0.4687057490795808,1
2026,18,player_disposals,Matt Rowell,20.0,0.6148409893992933,1
2026,18,player_disposals,Matt Rowell,25.0,0.3170731707317074,1
2026,18,player_tackles,Matt Rowell,5.0,0.7735849056603774,1
2026,18,player_tackles,Matt Rowell,6.0,0.6149068322981367,1
2026,18,player_tackles,Matt Rowell,7.0,0.3823529411764705,0
2026,18,player_disposals,Joel Jeffrey,15.0,0.7053571428571428,1
2026,18,player_disposals,Joel Jeffrey,20.0,0.3839009287925697,1
2026,18,player_marks,Joel Jeffrey,4.0,0.7168674698795181,1
2026,18,player_marks,Joel Jeffrey,5.0,0.4687057490795808,1
2026,18,player_disposals,Mac Andrew,15.0,0.5863095238095237,1
2026,18,player_marks,Mac Andrew,5.0,0.6163215590742992,1
2026,18,player_marks,Mac Andrew,6.0,0.4062309102015882,1
2026,18,player_disposals,Beau Addinsall,15.0,0.3966745843230403,1
2026,18,player_marks,Beau Addinsall,4.0,0.307215332581736,0
2026,18,player_tackles,Beau Addinsall,3.0,0.3289269051321929,1
2026,18,player_disposals,Wil Powell,15.0,0.4825102880658437,1
2026,18,player_marks,Wil Powell,4.0,0.6282148260211804,1
2026,18,player_marks,Wil Powell,5.0,0.3390207715133531,1
2026,18,player_tackles,Wil Powell,3.0,0.5763707571801568,1
2026,18,player_disposals,Zeke Uwland,15.0,0.567632850241546,1
2026,18,player_marks,Zeke Uwland,4.0,0.316017316017316,0
2026,18,player_tackles,Zeke Uwland,3.0,0.4107142857142857,1
2026,18,player_goals,Bailey Humphrey,1.0,0.3498622589531678,1
2026,18,player_tackles,Bailey Humphrey,3.0,0.746606334841629,1
2026,18,player_tackles,Bailey Humphrey,4.0,0.3845050215208034,1
2026,18,player_tackles,Will Graham,3.0,0.5442176870748301,1
2026,18,player_goals,Ethan Read,1.0,0.3498622589531678,0
2026,18,player_tackles,Ned Moyle,3.0,0.4614121510673233,0
2026,18,player_goals,Jed Walter,2.0,0.4986149584487535,1
2026,18,player_marks,Jed Walter,4.0,0.316017316017316,0
2026,18,player_goals,Ben King,2.0,0.4986149584487535,0
2026,18,h2h,Western Bulldogs,,0.84992,1
2026,18,h2h,West Coast,,0.14394,0
2026,18,total_points,total,175.5,0.48802,0
2026,18,player_disposals,Marcus Bontempelli,25.0,0.5988023952095807,1
2026,18,player_goals,Marcus Bontempelli,1.0,0.6306892067620286,1
2026,18,player_goals,Marcus Bontempelli,2.0,0.3435114503816794,1
2026,18,player_marks,Marcus Bontempelli,4.0,0.5269203158650395,1
2026,18,player_tackles,Marcus Bontempelli,4.0,0.7393483709273183,1
2026,18,player_tackles,Marcus Bontempelli,5.0,0.4528076463560334,1
2026,18,player_disposals,Bailey Dale,25.0,0.6177777777777779,1
2026,18,player_disposals,Bailey Dale,30.0,0.3206997084548106,0
2026,18,player_marks,Bailey Dale,5.0,0.5767857142857142,1
2026,18,player_marks,Bailey Dale,6.0,0.3542600896860987,1
2026,18,player_disposals,Ed Richards,25.0,0.5988023952095807,1
2026,18,player_goals,Ed Richards,1.0,0.5348542458808621,1
2026,18,player_marks,Ed Richards,4.0,0.6242774566473989,1
2026,18,player_marks,Ed Richards,5.0,0.3445732349841939,0
2026,18,player_tackles,Ed Richards,4.0,0.6865342163355408,0
2026,18,player_tackles,Ed Richards,5.0,0.4528076463560334,0
2026,18,player_disposals,Bailey Williams,15.0,0.6633254716981132,0
2026,18,player_disposals,Bailey Williams,20.0,0.3714285714285714,0
2026,18,player_marks,Bailey Williams,5.0,0.6632016632016633,0
2026,18,player_marks,Bailey Williams,6.0,0.4735872235872236,0
2026,18,player_disposals,Joel Freijah,15.0,0.7450980392156863,0
2026,18,player_disposals,Joel Freijah,20.0,0.4477611940298507,0
2026,18,player_goals,Joel Freijah,1.0,0.3580246913580246,0
2026,18,player_marks,Joel Freijah,4.0,0.6282148260211804,0
2026,18,player_marks,Joel Freijah,5.0,0.3744922826969943,0
2026,18,player_tackles,Joel Freijah,3.0,0.746606334841629,1
2026,18,player_tackles,Joel Freijah,4.0,0.3845050215208034,1
2026,18,player_disposals,Lachlan Bramble,15.0,0.5863095238095237,1
2026,18,player_marks,Lachlan Bramble,4.0,0.6282148260211804,0
2026,18,player_marks,Lachlan Bramble,5.0,0.3613766730401529,0
2026,18,player_disposals,Jedd Busslinger,15.0,0.4889380530973451,1
2026,18,player_marks,Jedd Busslinger,5.0,0.6048780487804876,0
2026,18,player_marks,Jedd Busslinger,6.0,0.3646922183507549,0
2026,18,player_disposals,Rhylee West,15.0,0.3282275711159739,1
2026,18,player_goals,Rhylee West,1.0,0.700573065902579,0
2026,18,player_goals,Rhylee West,2.0,0.3662207357859531,0
2026,18,player_marks,Rhylee West,4.0,0.5269203158650395,0
2026,18,player_tackles,Rhylee West,3.0,0.5198237885462558,1
2026,18,player_disposals,Cooper Hynes,15.0,0.4516129032258063,0
2026,18,player_goals,Cooper Hynes,1.0,0.5348542458808621,0
2026,18,player_tackles,Cooper Hynes,3.0,0.682590233545648,1
2026,18,player_tackles,Cooper Hynes,4.0,0.3497453310696095,1
2026,18,player_disposals,Michael Sellwood,15.0,0.3539054966248794,0
2026,18,player_marks,Michael Sellwood,4.0,0.6282148260211804,1
2026,18,player_marks,Michael Sellwood,5.0,0.3744922826969943,1
2026,18,player_tackles,Michael Sellwood,3.0,0.3884514435695538,1
2026,18,player_goals,Arthur Jones,2.0,0.4986149584487535,0
2026,18,player_marks,Arthur Jones,4.0,0.4190432382704692,0
2026,18,player_tackles,Arthur Jones,3.0,0.3504761904761905,0
2026,18,player_goals,Josh Dolan,1.0,0.5275423728813559,0
2026,18,player_disposals,Sam Davidson,15.0,0.4825102880658437,0
2026,18,player_marks,Sam Davidson,4.0,0.554013875123885,0
2026,18,player_marks,Sam Davidson,5.0,0.3270833333333333,0
2026,18,player_tackles,Sam Davidson,3.0,0.5763707571801568,0
2026,18,player_marks,Buku Khamis,4.0,0.7168674698795181,1
2026,18,player_marks,Buku Khamis,5.0,0.4687057490795808,1
2026,18,player_marks,Buku Khamis,6.0,0.3253833049403747,0
2026,18,player_goals,Cody Weightman,1.0,0.6306892067620286,0
2026,18,player_goals,Cody Weightman,2.0,0.3064516129032258,0
2026,18,player_tackles,Cody Weightman,3.0,0.5198237885462558,1
2026,18,player_goals,Aaron Naughton,2.0,0.6356275303643727,1
2026,18,player_goals,Aaron Naughton,3.0,0.3636363636363636,1
2026,18,player_marks,Aaron Naughton,4.0,0.635076923076923,1
2026,18,player_marks,Aaron Naughton,5.0,0.4197218710493047,1
2026,18,player_marks,Rory Lobb,4.0,0.554013875123885,1
2026,18,player_marks,Rory Lobb,5.0,0.303125,1
2026,18,player_tackles,Rory Lobb,3.0,0.524024024024024,1
2026,18,player_disposals,Luke Kennedy,15.0,0.3539054966248794,0
2026,18,player_marks,Luke Kennedy,4.0,0.4153846153846154,0
2026,18,player_tackles,Luke Kennedy,3.0,0.3504761904761905,1
2026,18,player_goals,Jordan Croft,1.0,0.7589424572317262,1
2026,18,player_goals,Jordan Croft,2.0,0.4561933534743204,0
2026,18,player_marks,Jordan Croft,4.0,0.307215332581736,0
2026,18,player_marks,Luke Cleary,4.0,0.4509310518369401,0
2026,18,player_disposals,Tim Kelly,20.0,0.6100478468899522,1
2026,18,player_marks,Tim Kelly,4.0,0.3887459807073954,1
2026,18,player_tackles,Tim Kelly,3.0,0.524024024024024,0
2026,18,player_disposals,Harley Reid,20.0,0.6229508196721312,1
2026,18,player_disposals,Harley Reid,25.0,0.3170731707317074,1
2026,18,player_goals,Harley Reid,1.0,0.396551724137931,1
2026,18,player_tackles,Harley Reid,3.0,0.6814404432132963,0
2026,18,player_tackles,Harley Reid,4.0,0.3116438356164384,0
2026,18,player_disposals,Tom McCarthy,20.0,0.4884615384615384,1
2026,18,player_marks,Tom McCarthy,5.0,0.5767857142857142,1
2026,18,player_marks,Tom McCarthy,6.0,0.3542600896860987,1
2026,18,player_disposals,Liam Duggan,15.0,0.7053571428571428,0
2026,18,player_disposals,Liam Duggan,20.0,0.3839009287925697,0
2026,18,player_marks,Liam Duggan,5.0,0.6425992779783393,1
2026,18,player_marks,Liam Duggan,6.0,0.4735872235872236,1
2026,18,player_disposals,Willem Duursma,15.0,0.4092409240924092,1
2026,18,player_goals,Willem Duursma,1.0,0.4270557029177719,1
2026,18,player_marks,Willem Duursma,4.0,0.3571428571428571,0
2026,18,player_tackles,Willem Duursma,3.0,0.4614121510673233,1
2026,18,player_disposals,Oliver Francou,15.0,0.3539054966248794,1
2026,18,player_marks,Oliver Francou,4.0,0.4509310518369401,0
2026,18,player_tackles,Oliver Francou,3.0,0.3117386489479513,1
2026,18,player_disposals,Jack Graham,15.0,0.5863095238095237,1
2026,18,player_tackles,Jack Graham,5.0,0.5087719298245614,0
